x	y	z
4	0	0.1229538607955407
4	2	0.17919631232154232
4	4	0.25372301229326627
4	6	0.3461727435276823
4	8	0.4519095609251522
4	10	0.5619277382255877
4	12	0.6652365000773591
4	14	0.7542194524179686
4	16	0.824302972515856
4	18	0.8764843205333656
4	20	0.9131631331452873
4	22	0.9382577905084988
4	24	0.9553013035619179
4	26	0.9663140705382344
4	28	0.9733698244795175
4	30	0.9777970211177262
4	32	0.9801172904488491
4	34	0.9806641333804588
4	36	0.9796057648923916
4	38	0.9767347464763962
4	40	0.9714643181693445
4	42	0.9629718991148564
4	44	0.9504921829314714
4	46	0.9342972430697677
4	48	0.9177435823112157
4	50	0.9091088769579928
4	52	0.917538054343822
4	54	0.9413239367049406
4	56	0.9663406175133226
4	58	0.9830006412652208
4	60	0.9917479121496029
4	62	0.99596401739084
4	64	0.9979867777015633
4	66	0.9989803239968922
4	68	0.9994778101215106
4	70	0.9997278342524112
4	72	0.9998522727140151
4	74	0.9999138725713552
4	76	0.9999444803622948
4	78	0.9999595128402436
4	80	0.9999660232858076
4	82	0.9999668239722398
4	84	0.9999619774729451
4	86	0.9999484777825245
4	88	0.9999171276857904
4	90	0.999842336105471
4	92	0.999649787034551
4	94	0.99911401700153
4	96	0.9975288384933411
4	98	0.9926630568732395
4	100	0.9777181755176471
6	0	0.07838697330923565
6	2	0.11815019606735179
6	4	0.17426993014205885
6	6	0.24950389609884205
6	8	0.34369775915716194
6	10	0.4517743367827876
6	12	0.5635102638771704
6	14	0.6685372902131458
6	16	0.7575237590730352
6	18	0.8273889344313679
6	20	0.8783370331678504
6	22	0.9140652985921931
6	24	0.9386037009020948
6	26	0.9546952821564882
6	28	0.9652599572521672
6	30	0.9720362373420978
6	32	0.9759570980864013
6	34	0.9777823363024445
6	36	0.97789658980924
6	38	0.9762366852982426
6	40	0.9724732055549363
6	42	0.9662639841825644
6	44	0.9573913908732311
6	46	0.9459104818745679
6	48	0.9334419659104511
6	50	0.9259501255521605
6	52	0.9320045218005962
6	54	0.9513919426178369
6	56	0.971949038114534
6	58	0.9854325888892235
6	60	0.9924739134616068
6	62	0.995951352498924
6	64	0.9977233291151373
6	66	0.9986798207450642
6	68	0.9992217755187852
6	70	0.9995368220456526
6	72	0.999719550421697
6	74	0.9998235697841927
6	76	0.9998812479693654
6	78	0.9999117639950418
6	80	0.9999257928078265
6	82	0.999928258911242
6	84	0.9999192518060531
6	86	0.9998928759474291
6	88	0.9998313056209283
6	90	0.9996867702215863
6	92	0.9993281594684621
6	94	0.9983858753604592
6	96	0.9957936305121876
6	98	0.9884725870578618
6	100	0.9679652749212154
8	0	0.04898384575522967
8	2	0.0758893837120415
8	4	0.11577432776623553
8	6	0.1727039202791108
8	8	0.24972110600514294
8	10	0.3463823967187462
8	12	0.4562444884530724
8	14	0.5701493798476097
8	16	0.6754673522430705
8	18	0.764007363922421
8	20	0.8323215482298775
8	22	0.8817855534783173
8	24	0.9161528873454363
8	26	0.9392611706276092
8	28	0.954827692198058
8	30	0.9648085534535006
8	32	0.9708845352777818
8	34	0.9744727879775485
8	36	0.9760704211643791
8	38	0.9756941630072189
8	40	0.9733259304401071
8	42	0.9690664913292056
8	44	0.9630132883917469
8	46	0.9548973649383803
8	48	0.9452857291818082
8	50	0.9388827956390945
8	52	0.9436940761961873
8	54	0.9598739105335209
8	56	0.9766646420869656
8	58	0.9874331798319211
8	60	0.9930593020943662
8	62	0.9959129754329907
8	64	0.9974341310412105
8	66	0.9983061197318112
8	68	0.9988479351388856
8	70	0.9992112971489465
8	72	0.999463738655696
8	74	0.9996349887424021
8	76	0.9997438812736541
8	78	0.9998069171164224
8	80	0.9998379677985604
8	82	0.9998451957672881
8	84	0.9998286214445333
8	86	0.9997767147691077
8	88	0.9996550715639158
8	90	0.9993749557485958
8	92	0.9987064833697721
8	94	0.9970474773970047
8	96	0.9927961791850927
8	98	0.9817263837868578
8	100	0.9534196981267926
10	0	0.030185160779008957
10	2	0.04786106986093847
10	4	0.07508629988270851
10	6	0.11591294356207689
10	8	0.17474384171321433
10	10	0.25443610948606615
10	12	0.35306659039570365
10	14	0.4662587800335158
10	16	0.5811649690282787
10	18	0.6863816672088021
10	20	0.7734948927655625
10	22	0.8394596530133879
10	24	0.886650751780581
10	26	0.9191022617001812
10	28	0.9414066279683262
10	30	0.9557912264842798
10	32	0.964778194118525
10	34	0.9705792737556311
10	36	0.9738837216028567
10	38	0.9748588777304809
10	40	0.9738077114001792
10	42	0.9711815505211312
10	44	0.9672546059412745
10	46	0.9615682519329483
10	48	0.9542227173669052
10	50	0.9491515642019427
10	52	0.9534271279971219
10	54	0.9669607556202213
10	56	0.9804844567373022
10	58	0.9890002594332339
10	60	0.9934953910743237
10	62	0.9958396403940121
10	64	0.9971175019603731
10	66	0.997850962992881
10	68	0.9983150196925038
10	70	0.9986651500018076
10	72	0.998970813989841
10	74	0.9992353918494338
10	76	0.9994389659518833
10	78	0.9995727308550463
10	80	0.9996453624478825
10	82	0.9996672040364334
10	84	0.999637143041029
10	86	0.9995329311272624
10	88	0.9992890607829725
10	90	0.9987426765405943
10	92	0.9974955674762642
10	94	0.9945739333118038
10	96	0.9875802676805168
10	98	0.9707399172131609
10	100	0.9313870320136893
12	0	0.01852302064230323
12	2	0.029932447962051932
12	4	0.048025736166645634
12	6	0.07619681902194458
12	8	0.11882952979711635
12	10	0.18027455614418245
12	12	0.26226369720419157
12	14	0.365651236321826
12	16	0.480955012033074
12	18	0.597400992154086
12	20	0.7014088152764777
12	22	0.7854180298997528
12	24	0.848915897938299
12	26	0.8932727835814774
12	28	0.9241590295356537
12	30	0.9445549720079032
12	32	0.9574854130895524
12	34	0.9659342961978339
12	36	0.9711259246358277
12	38	0.9735643540705157
12	40	0.9738107178099834
12	42	0.9725395208779083
12	44	0.9701663509921126
12	46	0.96632944077763006
12	48	0.9611121796338107
12	50	0.9577332146980272
12	52	0.9617207020423052
12	54	0.9726845190496834
12	56	0.9833600035895365
12	58	0.9901155119166599
12	60	0.9937686988109351
12	62	0.9957175929611964
12	64	0.996766137330342
12	66	0.997307316846109
12	68	0.9975807388747124
12	70	0.99777401100185
12	72	0.9980294987821192
12	74	0.99838095802767
12	76	0.9987507167138777
12	78	0.9990429990630377
12	80	0.9992219576434025
12	82	0.9992872203255833
12	84	0.9992325652341514
12	86	0.9990167441804
12	88	0.9985181378573165
12	90	0.9974441208754136
12	92	0.9951177947029595
12	94	0.989979158944374
12	96	0.9784570819549195
12	98	0.9527464447304871
12	100	0.8979087228999105
14	0	0.011407081121199944
14	2	0.018708106203832925
14	4	0.030537754324448777
14	6	0.04947050830980475
14	8	0.07918222842889756
14	10	0.12416153557600541
14	12	0.18832942982764206
14	14	0.275855616409609
14	16	0.38289068918109714
14	18	0.5022856909145689
14	20	0.6180708898468319
14	22	0.7195440235085561
14	24	0.8017537320253719
14	26	0.8606624445361684
14	28	0.9022050863875467
14	30	0.9305117564605081
14	32	0.9487052726721159
14	34	0.9603973138133122
14	36	0.9677412212213329
14	38	0.9717985241117031
14	40	0.9733452860824823
14	42	0.9731927864570692
14	44	0.9719345525410594
14	46	0.9695906237157985
14	48	0.9664787133331237
14	50	0.9649592117329651
14	52	0.9686204220969077
14	54	0.9770407023975932
14	56	0.9853113176983924
14	58	0.9907780568853128
14	60	0.9938573352941288
14	62	0.9955205045343312
14	64	0.9963642949168847
14	66	0.9966730263159528
14	68	0.996613211960023
14	70	0.9963670201210344
14	72	0.9962470960351704
14	74	0.9965387692348378
14	76	0.9971814088369766
14	78	0.9978404203810317
14	80	0.9982923329031507
14	82	0.9984752244412632
14	84	0.9983706957291929
14	86	0.997908535430562
14	88	0.996871382756587
14	90	0.9947495855229864
14	92	0.9904196058690256
14	94	0.9814105652922039
14	96	0.96246314878295
14	98	0.9233260833333858
14	100	0.8476007106137203
16	0	0.0070570956625942965
16	2	0.011711110205721352
16	4	0.019374467647631757
16	6	0.03189065366500894
16	8	0.052063117873622534
16	10	0.0838030695438143
16	12	0.13177349961873544
16	14	0.20134237690249193
16	16	0.29412311461792134
16	18	0.4072881514747855
16	20	0.5283148543747593
16	22	0.6440462348852785
16	24	0.7441311215398635
16	26	0.8200520399580262
16	28	0.8747899748442377
16	30	0.9129513001063555
16	32	0.9379437440085784
16	34	0.9537967217373677
16	36	0.9637223053080521
16	38	0.9695447586239211
16	40	0.972365092497917
16	42	0.9731531489039853
16	44	0.9727421222805983
16	46	0.9716794090586938
16	48	0.9705200775477032
16	50	0.9706415803183663
16	52	0.9738662082271717
16	54	0.9800435847377034
16	56	0.9864315535038951
16	58	0.9910111071582097
16	60	0.9937262747070501
16	62	0.9951967158474265
16	64	0.9958787390292833
16	66	0.995953901570272
16	68	0.9954135034845019
16	70	0.9942289543975241
16	72	0.9928830839278938
16	74	0.992500490719469
16	76	0.9935448399978787
16	78	0.9950893452858037
16	80	0.9962422103025713
16	82	0.9967245835853943
16	84	0.9965075523578937
16	86	0.9954918788043032
16	88	0.9933133794500738
16	90	0.9891257647246295
16	92	0.981118339056437
16	94	0.9654406870025457
16	96	0.9345573854736534
16	98	0.8758750785491999
16	100	0.7741671167289447
18	0	0.004383562612719135
18	2	0.007346547473873838
18	4	0.012287587383389937
18	6	0.020483230815163914
18	8	0.03395734052927093
18	10	0.05581703453481618
18	12	0.09053055364280625
18	14	0.14325162474019057
18	16	0.2191706696094846
18	18	0.3189693171284865
18	20	0.43804223670328835
18	22	0.5623585261731885
18	24	0.6763204314921047
18	26	0.770724489190749
18	28	0.8412543355832887
18	30	0.8911359401576898
18	32	0.9246373716369602
18	34	0.945844169247983
18	36	0.9588858917042534
18	38	0.9665781037778329
18	40	0.9706187785645736
18	42	0.9722579434743868
18	44	0.972635968649152
18	46	0.9727991292809285
18	48	0.9733316688199418
18	50	0.9746292175374338
18	52	0.9773293242766324
18	54	0.9817514312266656
18	56	0.986803556132203
18	58	0.9908247925772385
18	60	0.9933209954916978
18	62	0.9946663043815852
18	64	0.9952495307627274
18	66	0.995152798847995
18	68	0.9940339528633113
18	70	0.9911610917366545
18	72	0.9866475135827091
18	74	0.9835449674100786
18	76	0.9849143873797833
18	78	0.9886449799593101
18	80	0.991634262544909
18	82	0.9928921757703235
18	84	0.9924252071905264
18	86	0.9901616474924039
18	88	0.9855718533354804
18	90	0.9773755479152924
18	92	0.9627942156064253
18	94	0.9360096192773769
18	96	0.8868607114157894
18	98	0.8020264617806242
18	100	0.6727898916141112
20	0	0.002735923332063588
20	2	0.004623788040747261
20	4	0.007804138762738793
20	6	0.013143125481461215
20	8	0.022053526484471214
20	10	0.036872812160343764
20	12	0.061487401771179555
20	14	0.10017034581356189
20	16	0.15951256830021887
20	18	0.24277711084139356
20	20	0.3523032127952728
20	22	0.4777733161446901
20	24	0.6010291846424457
20	26	0.713211802708051
20	28	0.8009453713185581
20	30	0.8644069131947448
20	32	0.9083036008129034
20	34	0.9361105558605567
20	36	0.9527918611658445
20	38	0.9624458392745041
20	40	0.9676791511060223
20	42	0.9702018332071487
20	44	0.97154298003825
20	46	0.9730590687721961
20	48	0.9750201523898416
20	50	0.9769926533812777
20	52	0.9790968052492601
20	54	0.9822250589147752
20	56	0.9864338095275722
20	58	0.9901756721207916
20	60	0.992557591091529
20	62	0.9938229600039378
20	64	0.9943826820116534
20	66	0.9942362266261819
20	68	0.992548453115064
20	70	0.9871435162609491
20	72	0.9758729108553553
20	74	0.9643500167519813
20	76	0.9643478705019987
20	78	0.9731022442011094
20	80	0.9809612095094531
20	82	0.9843671395512634
20	84	0.9834455012259135
20	86	0.9784097737986659
20	88	0.9687655670232622
20	90	0.9530083815674137
20	92	0.9273201327946465
20	94	0.883414825738521
20	96	0.8091581286391117
20	98	0.6948960757375588
20	100	0.5451919963847169
22	0	0.0017080694933153502
22	2	0.002911281527662544
22	4	0.004957860493918214
22	6	0.008430982810228787
22	8	0.014302243464582646
22	10	0.024271228670571684
22	12	0.04149518142987149
22	14	0.06931750243957069
22	16	0.1141474122882973
22	18	0.18096891795817138
22	20	0.27527763400540806
22	22	0.3942831082065418
22	24	0.5224340903323169
22	26	0.6490761960069262
22	28	0.7535790430048983
22	30	0.8322496374838141
22	32	0.8884158954403888
22	34	0.9240960550692031
22	36	0.9450199186879994
22	38	0.9568102358187647
22	40	0.9632914694801707
22	42	0.9668634538622867
22	44	0.9695061941053111
22	46	0.972563026325081
22	48	0.9756824512334605
22	50	0.9779011036323145
22	52	0.9793330794334593
22	54	0.9814669999615722
22	56	0.985200109775516
22	58	0.9889201344386762
22	60	0.9913105121691889
22	62	0.9925476186336855
22	64	0.9931528817645309
22	66	0.993082025674915
22	68	0.9909222732082861
22	70	0.9824472215604236
22	72	0.9599463217482762
22	74	0.9285115119216614
22	76	0.9191512480252565
22	78	0.9363004868023428
22	80	0.9559678734496897
22	82	0.9652868009919569
22	84	0.9638848578585356
22	86	0.9530043512972285
22	88	0.9331483926195339
22	90	0.9039915865842515
22	92	0.8615286521749256
22	94	0.7950448819027687
22	96	0.6930723478876261
22	98	0.5562537531082454
22	100	0.4046055110018458
24	0	0.001055297559134587
24	2	0.0018198096476954827
24	4	0.003136434846109801
24	6	0.005400479519724012
24	8	0.009283675957521649
24	10	0.015996097298587586
24	12	0.02791092946940479
24	14	0.04768986470300506
24	16	0.08074213610572335
24	18	0.13276136225211854
24	20	0.2100794687311699
24	22	0.3168672998656307
24	24	0.4443826813155678
24	26	0.5802403539746004
24	28	0.6998096007622551
24	30	0.7943818025421739
24	32	0.864178302034818
24	34	0.9092285583316376
24	36	0.9353623727814917
24	38	0.9497024023661408
24	40	0.9576547588739716
24	42	0.962573293741005
24	44	0.9668473454330984
24	46	0.9714392869769789
24	48	0.9753344625529201
24	50	0.9774300650053029
24	52	0.9780891152173548
24	54	0.979339187220596
24	56	0.9828067238857271
24	58	0.9867717301153709
24	60	0.9893895433451663
24	62	0.9907119147863738
24	64	0.9914024554074092
24	66	0.991441799519205
24	68	0.9888847960389717
24	70	0.9774381799277906
24	72	0.941463382511801
24	74	0.8770677459264306
24	76	0.838686158226724
24	78	0.8590679605666278
24	80	0.9001310202057781
24	82	0.9234203276135464
24	84	0.9224716263227799
24	86	0.9006769408002899
24	88	0.8624145814335493
24	90	0.8127154888402335
24	92	0.7499578261055784
24	94	0.661818548827429
24	96	0.5414813247298098
24	98	0.4029344422452244
24	100	0.2728831907267604
26	0	6.42466337767371e-4
26	2	0.0011260088770945434
26	4	0.0019727639590266573
26	6	0.0034540742735918828
26	8	0.0060409712881651385
26	10	0.010586593331131343
26	12	0.0187532299692177
26	14	0.032719754458061634
26	16	0.056696503215180966
26	18	0.09610301395237371
26	20	0.15787556195139324
26	22	0.24968499656936005
26	24	0.3697859744426623
26	26	0.508924888766469
26	28	0.6413711472763878
26	30	0.7509411749530445
26	32	0.8346383285604404
26	34	0.8907343068073477
26	36	0.9235988467809227
26	38	0.9414196616452407
26	40	0.9514806758351149
26	42	0.9581949270287295
26	44	0.9641438160033655
26	46	0.969797096987883
26	48	0.9738774237597015
26	50	0.9754842865788671
26	52	0.9752271025996572
26	54	0.9755467047696293
26	56	0.9788104950893851
26	58	0.9833130445986804
26	60	0.9865242449120062
26	62	0.988159676255232
26	64	0.9889428016867646
26	66	0.9889518020985479
26	68	0.9858617767018305
26	70	0.9717187398348848
26	72	0.9236955045253171
26	74	0.8222128880089657
26	76	0.7335321343173816
26	78	0.7335508163558033
26	80	0.7932590788796888
26	82	0.838452298795695
26	84	0.8400845942824879
26	86	0.8023101099858538
26	88	0.7389929727500979
26	90	0.6667735424478071
26	92	0.58874207374737
26	94	0.49216687578918333
26	96	0.37642719166840327
26	98	0.26181654880941485
26	100	0.1683234001979474
28	0	3.890726888206164e-4
28	2	6.946141639982429e-4
28	4	0.0012398018754761911
28	6	0.002211948526335995
28	8	0.003943370249281286
28	10	0.007034761504345518
28	12	0.012616336682218746
28	14	0.022444666642454866
28	16	0.039691933216188316
28	18	0.06896727358624928
28	20	0.11758880904077909
28	22	0.19407231856852028
28	24	0.3015235940141064
28	26	0.4382140578776796
28	28	0.5803125013937767
28	30	0.7026438233747143
28	32	0.7993797970630653
28	34	0.8677614632905711
28	36	0.9092057121436586
28	38	0.9321461619420386
28	40	0.9455574643240825
28	42	0.9546294363432932
28	44	0.9618744156952755
28	46	0.9676624335719416
28	48	0.9711523191514243
28	50	0.9718465979873426
28	52	0.970458356531702
28	54	0.9696814156230723
28	56	0.9726739509109525
28	58	0.9780183829696659
28	60	0.9823415490515925
28	62	0.9846513854587907
28	64	0.9855116064375946
28	66	0.9850970677998041
28	68	0.9808881259584536
28	70	0.9636025531394304
28	72	0.9057705535167874
28	74	0.7743163918436696
28	76	0.6327785104024433
28	78	0.58809009066347
28	80	0.6366985031928596
28	82	0.6930440486100212
28	84	0.6966934865004178
28	86	0.6449936268137835
28	88	0.564121038873504
28	90	0.4819645654756427
28	92	0.4041480235382745
28	94	0.31965801262852733
28	96	0.23104128512305672
28	98	0.15372078875783066
28	100	0.09647073284893161
30	0	2.3802366492912686e-4
30	2	4.3217592364932784e-4
30	4	7.845709270153636e-4
30	6	0.0014238984783066407
30	8	0.002582854803041186
30	10	0.004685220375530126
30	12	0.008519395828474463
30	14	0.015431902295155096
30	16	0.02782366819349478
30	18	0.04947885296809297
30	20	0.08698338700927497
30	22	0.14903493038940907
30	24	0.24248686930711197
30	26	0.37180574267983196
30	28	0.5181272647187097
30	30	0.650798584312142
30	32	0.7595001964256618
30	34	0.8401398951968824
30	36	0.89155033418626
30	38	0.9215902134427585
30	40	0.9398731208970673
30	42	0.9518058737379795
30	44	0.9598550110324164
30	46	0.9649124555756803
30	48	0.9670822838463753
30	50	0.9663758171760098
30	52	0.9635491037856181
30	54	0.961443345509102
30	56	0.9639948669791223
30	58	0.9703825281903443
30	60	0.9763392377739697
30	62	0.9797216726533569
30	64	0.9806123523465458
30	66	0.9791142264826564
30	68	0.9725501582937155
30	70	0.9503714135110342
30	72	0.8824895782980627
30	74	0.7302044477559164
30	76	0.5502961449587103
30	78	0.45920674459189387
30	80	0.46705386581880787
30	82	0.5032658569652988
30	84	0.501331981144638
30	86	0.44925015421892833
30	88	0.3745594371407401
30	90	0.30396005634975687
30	92	0.24217462535592446
30	94	0.18256854879775816
30	96	0.12723608341239337
30	98	0.08316548322653487
30	100	0.052226993572701164
32	0	1.4797590952378374e-4
32	2	2.7243044988430753e-4
32	4	5.01504476902749e-4
32	6	9.230183039962376e-4
32	8	0.001698214929471424
32	10	0.003126647687241313
32	12	0.005782814019145616
32	14	0.010653611836549717
32	16	0.01958387304519609
32	18	0.03570010231209439
32	20	0.06403815111057214
32	22	0.11332700351778764
32	24	0.193820859921563
32	26	0.3122599849970479
32	28	0.4562421996083239
32	30	0.5971822494628015
32	32	0.7174092182079312
32	34	0.8089792312462499
32	36	0.8705154123384092
32	38	0.909170532367641
32	40	0.9335462207793193
32	42	0.9486902041075347
32	44	0.9573298025725838
32	46	0.9612850736563344
32	48	0.9616923284144727
32	50	0.9591409899054366
32	52	0.9545766195645846
32	54	0.9510108947893836
32	56	0.9529276612958343
32	58	0.9601918820111165
32	60	0.9678919906031753
32	62	0.972512184169072
32	64	0.9732884681928804
32	66	0.9698354731642798
32	68	0.9589071815327981
32	70	0.9282879121650305
32	72	0.8461310631299696
32	74	0.6767347020537626
32	76	0.47670842773096794
32	78	0.35577353312004784
32	80	0.32252607582205006
32	82	0.32314632770756835
32	84	0.30988832837204083
32	86	0.2699087948685343
32	88	0.2183756515323905
32	90	0.1707396078106347
32	92	0.13029399693633
32	94	0.09473613235206532
32	96	0.06485109016641016
32	98	0.042420807878147754
32	100	0.027033706575496842
34	0	9.238886652701018e-5
34	2	1.7249905086290363e-4
34	4	3.2205022825366466e-4
34	6	6.011795482344696e-4
34	8	0.001121968714204125
34	10	0.0020968279363782942
34	12	0.003945063933956334
34	14	0.007388508371983656
34	16	0.01384093449592457
34	18	0.02583829947758217
34	20	0.04726588415403644
34	22	0.08614968939344732
34	24	0.15423799993137813
34	26	0.25982357517243276
34	28	0.39699620948662967
34	30	0.5436754795177392
34	32	0.6748811601935112
34	34	0.7760259780880799
34	36	0.8468675900126224
34	38	0.8945263933928803
34	40	0.9256339438016477
34	42	0.9443221001587686
34	44	0.9536463875224601
34	46	0.9564210148646828
34	48	0.9547819181897936
34	50	0.950080740739909
34	52	0.943790297690508
34	54	0.9390948157515865
34	56	0.940301186961945
34	58	0.94765428705408306
34	60	0.9563117865231583
34	62	0.9617252415975209
34	64	0.9619303630377605
34	66	0.9553727088236772
34	68	0.9372980291568352
34	70	0.8929749509090326
34	72	0.7901344362217342
34	74	0.6050073777187678
34	76	0.40156374822331997
34	78	0.27159492677619435
34	80	0.21559123298959065
34	82	0.19229713901058756
34	84	0.1722878475711779
34	86	0.14564932844583764
34	88	0.11582956368405778
34	90	0.08841645081597185
34	92	0.06533989483353923
34	94	0.04635252394549329
34	96	0.031514775194557115
34	98	0.020785315600703066
34	100	0.013483463600379038
36	0	5.728820918296738e-5
36	2	1.0882078708600835e-4
36	4	2.0669898619092605e-4
36	6	3.9257857494886075e-4
36	8	7.454919224671439e-4
36	10	0.0014169325457086645
36	12	0.0027041352369843964
36	14	0.005148480110828231
36	16	0.009817016911177655
36	18	0.01867310784921537
36	20	0.035228476412332635
36	22	0.06613957531135527
36	24	0.12195373276886665
36	26	0.21393628399343742
36	28	0.3426729264737053
36	30	0.49179123149818316
36	32	0.6323571523588855
36	34	0.7423682299849975
36	36	0.8212803925159716
36	38	0.8771775692436558
36	40	0.9153431326283945
36	42	0.9381767938103696
36	44	0.948441108790833
36	46	0.9497848913259569
36	48	0.9455516356002738
36	50	0.938461838521238
36	52	0.9310884398171452
36	54	0.9264509801591047
36	56	0.9272067744084985
36	58	0.9332896760430718
36	60	0.940963171488677
36	62	0.9456675851704665
36	64	0.9441064148445825
36	66	0.9327317935134041
36	68	0.9041109424662479
36	70	0.8404123909103601
36	72	0.7125747099366241
36	74	0.5169260881188569
36	76	0.32445341744572564
36	78	0.20206043035369198
36	80	0.14164103398877664
36	82	0.1113600025944486
36	84	0.09168631380848107
36	86	0.07450613494692454
36	88	0.05817762468475559
36	90	0.04358736767765477
36	92	0.03147556240689228
36	94	0.021967640824295778
36	96	0.014895897288177109
36	98	0.00990200023961418
36	100	0.006513581073473626
38	0	3.5616147479539193e-5
38	2	6.888304713481912e-5
38	4	1.332184158525471e-4
38	6	2.576262325772315e-4
38	8	4.981564233027788e-4
38	10	9.634908860519096e-4
38	12	0.0018647856302311907
38	14	0.003608930160196615
38	16	0.007000314757605054
38	18	0.013532302739451867
38	20	0.026452181772448156
38	22	0.05115786045623599
38	24	0.0961299150283113
38	26	0.1748710664119643
38	28	0.29387270263897525
38	30	0.4422553279717483
38	32	0.5900200031384626
38	34	0.7074812826847202
38	36	0.7924075099613622
38	38	0.8553610985390682
38	40	0.9014148044302644
38	42	0.9296272368943482
38	44	0.9411905607796986
38	46	0.9404042875912901
38	48	0.9323331146053788
38	50	0.9223544452104454
38	52	0.915132016795787
38	54	0.9126812858040172
38	56	0.9138853444565318
38	58	0.9173797566112945
38	60	0.9212845173596854
38	62	0.92241584773896
38	64	0.9165922014796151
38	66	0.8976850482526013
38	68	0.8547468881233975
38	70	0.7677994585148066
38	72	0.6170382013396793
38	74	0.42187390890283544
38	76	0.2513650575978204
38	78	0.14615064398380287
38	80	0.09218503954426295
38	82	0.06456158264734164
38	84	0.048667949067680245
38	86	0.037584150710880775
38	88	0.028550986619314926
38	90	0.02095963989088401
38	92	0.014853152866655752
38	94	0.01023767835648001
38	96	0.0069202860691110896
38	98	0.00461733413946275
38	100	0.003060042701622263
40	0	2.2511162443237987e-5
40	2	4.420582962720325e-5
40	4	8.68064685995274e-5
40	6	1.7045384506800276e-4
40	8	3.3467798970073816e-4
40	10	6.577103951577017e-4
40	12	0.0012959323377544395
40	14	0.0025489555983683257
40	16	0.0050318523957564925
40	18	0.009922896606914621
40	20	0.019834119463025192
40	22	0.03937931114047865
40	24	0.07617428680614995
40	26	0.1430411256069364
40	28	0.2500157627933308
40	30	0.3950959489119005
40	32	0.5481343854476026
40	34	0.6695970454816028
40	36	0.7570960570010438
40	38	0.8261107460563368
40	40	0.8816686529591315
40	42	0.9170884253358857
40	44	0.9304434637313616
40	46	0.926494142500659
40	48	0.9124899311512138
40	50	0.898314776987858
40	52	0.8924429023184581
40	54	0.894885631002032
40	56	0.898337879132622
40	58	0.898898574195801
40	60	0.8963882226565265
40	62	0.8900366278302391
40	64	0.8759007704938953
40	66	0.845489550755507
40	68	0.7845247943407815
40	70	0.6741401807475325
40	72	0.5099726091894452
40	74	0.32921013517213954
40	76	0.18753926581268807
40	78	0.10311288880470683
40	80	0.05966813679463273
40	82	0.037828895309931033
40	84	0.026195591083810383
40	86	0.019080741102931068
40	88	0.01396826961308396
40	90	0.009996471946863494
40	92	0.0069475451654498616
40	94	0.0047266040852257055
40	96	0.003175065775328392
40	98	0.0021152744060480458
40	100	0.0014032715985875994
42	0	1.4277296676305082e-5
42	2	2.8486479845222707e-5
42	4	5.683625387012286e-5
42	6	1.1339655271093152e-4
