x	y	z
4	58	0.9703069689094672
4	60	0.9893533742840649
4	62	0.9963446498345326
4	64	0.9987741321391262
4	66	0.9995981537472437
4	68	0.9998656549125114
4	70	0.9999513126037635
4	72	0.9999800208256877
4	74	0.9999905026350372
4	76	0.999994696592943
4	78	0.9999964764343781
4	80	0.9999971783008166
4	82	0.9999972468657315
4	84	0.9999967075906911
4	86	0.999995189685907
4	88	0.9999915200644023
4	90	0.9999822926513562
4	92	0.9999570600638823
4	94	0.9998817464226951
4	96	0.9996407723266211
4	98	0.9988354161227028
4	100	0.9961061714243067
6	0	0.9999923693181717
6	2	0.9999909305334103
6	4	0.999989220464989
6	6	0.9999871879634337
6	8	0.9999847721525803
6	10	0.9999818224749787
6	12	0.999977990154479
6	14	0.9999736507463488
6	16	0.9999682345001757
6	18	0.9999618514747337
6	20	0.999954000229504
6	22	0.9999439189092683
6	24	0.9999326127604087
6	26	0.9999167678946362
6	28	0.9998937150067472
6	30	0.9998593013849265
6	32	0.9998006621829785
6	34	0.9997033737751434
6	36	0.999552442597538
6	38	0.9992984064718192
6	40	0.9987892010727654
6	42	0.9977310848776446
6	44	0.9955690218457278
6	46	0.9907978267554989
6	48	0.9789506265701547
6	50	0.9535956874934276
6	52	0.9258608385524202
6	54	0.9302351280013051
6	56	0.9598806738644443
6	58	0.9828021240858008
6	60	0.9931419891738801
6	62	0.9971887896031548
6	64	0.9988299207609241
6	66	0.9995231096375315
6	68	0.9998068213339748
6	70	0.9999186707821982
6	72	0.9999629488705728
6	74	0.9999812157297703
6	76	0.9999891448369147
6	78	0.9999926794005449
6	80	0.9999941402006475
6	82	0.9999943959589086
6	84	0.9999935830522655
6	86	0.9999912057777794
6	88	0.9999856497198484
6	90	0.9999725021234542
6	92	0.9999394695246574
6	94	0.9998513965938209
6	96	0.9996061447234995
6	98	0.9989060644196647
6	100	0.9968941544435371
8	0	0.999974710232923
8	2	0.9999710292580466
8	4	0.9999668125278788
8	6	0.9999619820703403
8	8	0.9999564484249484
8	10	0.9999499525766328
8	12	0.9999412191421935
8	14	0.999930975471392
8	16	0.9999221284862216
8	18	0.9999088792884007
8	20	0.9998969672403618
8	22	0.9998831808921393
8	24	0.9998535619723372
8	26	0.9998229162459598
8	28	0.9997956380596392
8	30	0.9997473240842738
8	32	0.9996752337482124
8	34	0.9995843774935308
8	36	0.9994376497985198
8	38	0.9991596519564089
8	40	0.9986644397745059
8	42	0.9978260014784915
8	44	0.996312168523482
8	46	0.9930873971998038
8	48	0.985788939357067
8	50	0.9725979750506281
8	52	0.961026271103483
8	54	0.9653263546584362
8	56	0.979611421823902
8	58	0.990391680072708
8	60	0.9955787716947466
8	62	0.9978296349636444
8	64	0.9988827336644741
8	66	0.9994295462461888
8	68	0.9997162611696995
8	70	0.9998602264371473
8	72	0.9999295345796808
8	74	0.9999623054357191
8	76	0.9999777311277965
8	78	0.9999848698049691
8	80	0.9999878937136943
8	82	0.9999885954891045
8	84	0.9999874312398337
8	86	0.9999838111442626
8	88	0.9999755702604307
8	90	0.999957052943299
8	92	0.9999138913277555
8	94	0.9998102488103996
8	96	0.9995576344672206
8	98	0.9989390372578304
8	100	0.9974231711718028
10	0	0.9999196907971925
10	2	0.9999103572844089
10	4	0.9998999391419435
10	6	0.9998883103537728
10	8	0.9998753305798193
10	10	0.9998610639980301
10	12	0.9998447450443563
10	14	0.9998246357977438
10	16	0.9998084684243949
10	18	0.9997850327941781
10	20	0.9997647593716711
10	22	0.9997441437605074
10	24	0.9996942729373729
10	26	0.9996457038473645
10	28	0.9996078600378968
10	30	0.9995453289965484
10	32	0.9994699198053694
10	34	0.9993895494335763
10	36	0.9992439960795115
10	38	0.9989584581992305
10	40	0.9985062759794127
10	42	0.9978353758328302
10	44	0.9967004040510703
10	46	0.9944671722852912
10	48	0.9903145568679392
10	50	0.9847268438419421
10	52	0.9815786881930448
10	54	0.9845158881901868
10	56	0.9902830820200137
10	58	0.9946947506688936
10	60	0.9970947368307032
10	62	0.9982934006027677
10	64	0.9989315553576484
10	66	0.9993201437053766
10	68	0.9995789652352944
10	70	0.9997516914630886
10	72	0.9998587978095278
10	74	0.999919509150273
10	76	0.9999514477743798
10	78	0.9999672294714914
10	80	0.9999743973178885
10	82	0.9999767441266224
10	84	0.9999755287752293
10	86	0.9999701716846598
10	88	0.9999578298111328
10	90	0.9999314464086766
10	92	0.9998749054427373
10	94	0.999753253385465
10	96	0.9994921992155178
10	98	0.9989350226961147
10	100	0.997748425774469
12	0	0.9997411383275424
12	2	0.9997196127643755
12	4	0.9996962977932808
12	6	0.9996710447560411
12	8	0.9996436942940289
12	10	0.9996155900409603
12	12	0.9995932219545409
12	14	0.9995660877261286
12	16	0.9995278367210181
12	18	0.999497233853341
12	20	0.9994543565759112
12	22	0.9994115395925539
12	24	0.9993859096552504
12	26	0.9993379289172836
12	28	0.9992643949345996
12	30	0.9991974031365091
12	32	0.9991300430938257
12	34	0.9990309054588505
12	36	0.9988786050309261
12	38	0.9986496438183305
12	40	0.9982987600925317
12	42	0.9977332940330954
12	44	0.9967828195968801
12	46	0.9952339796859562
12	48	0.9931287279797893
12	50	0.9912783947572367
12	52	0.9910785786115666
12	54	0.9928740803474738
12	56	0.9951977638335996
12	58	0.9969464327290841
12	60	0.9980122480358943
12	62	0.998623819899131
12	64	0.9989770323025554
12	66	0.9991991634931602
12	68	0.9993772059800449
12	70	0.9995490745307408
12	72	0.9997023106499489
12	74	0.9998151628722232
12	76	0.9998853492820254
12	78	0.9999241603658751
12	80	0.9999438478374798
12	82	0.9999522233059008
12	84	0.9999525554191143
12	86	0.9999448129371663
12	88	0.9999256830895322
12	90	0.9998871962102012
12	92	0.9998131228102688
12	94	0.9996720255919768
12	96	0.9994031958441458
12	98	0.9988911947557911
12	100	0.9979197552084105
14	0	0.9990969811650401
14	2	0.999070393946873
14	4	0.9990430246816066
14	6	0.999014850410801
14	8	0.9989858459851598
14	10	0.99895530485755
14	12	0.9989330733061036
14	14	0.9989180183655231
14	16	0.998850104489349
14	18	0.998826377293477
14	20	0.9987599572390107
14	22	0.9986853099755948
14	24	0.9987532729225396
14	26	0.9987478664551269
14	28	0.9986534862055183
14	30	0.9986168095458066
14	32	0.9985584444940827
14	34	0.9984097528059432
14	36	0.9982688663804845
14	38	0.9981662484307614
14	40	0.9979337682141485
14	42	0.9974190499000248
14	44	0.9965707857658239
14	46	0.9955391087311529
14	48	0.994685007678334
14	50	0.9944459450967329
14	52	0.9950387620493409
14	54	0.9961749309079286
14	56	0.9972665023366294
14	58	0.9980495416828191
14	60	0.9985549904595213
14	62	0.9988622630032327
14	64	0.9990204323761098
14	66	0.9990703242307487
14	68	0.9990915989189061
14	70	0.9991766047513689
14	72	0.9993517353572835
14	74	0.9995542558719114
14	76	0.9997161182975016
14	78	0.9998184537418133
14	80	0.9998743503927926
14	82	0.9999004497962286
14	84	0.9999064711585788
14	86	0.9998956425177201
14	88	0.999865769000849
14	90	0.9998097059181015
14	92	0.999713658998702
14	94	0.9995514408901667
14	96	0.9992736902411365
14	98	0.9987940480817686
14	100	0.9979721958231896
16	0	0.9967409971403945
16	2	0.996840636567197
16	4	0.9969372390188653
16	6	0.9970308964981958
16	8	0.9971216770189167
16	10	0.9971930501079659
16	12	0.9972018523534635
16	14	0.9972442618402017
16	16	0.9972671042042018
16	18	0.9972805705512936
16	20	0.9973029787262189
16	22	0.9973008831196478
16	24	0.9973728602800767
16	26	0.9974555260459542
16	28	0.9975331388406548
16	30	0.9976083823216417
16	32	0.9975848883785845
16	34	0.9974802331681174
16	36	0.997421163601012
16	38	0.9973929555082508
16	40	0.9971877244334646
16	42	0.9966875469861448
16	44	0.9959725773858
16	46	0.9954045266967307
16	48	0.9953757491244035
16	50	0.9959055632152389
16	52	0.9966993532537625
16	54	0.9974774662970138
16	56	0.9981026125733228
16	58	0.9985535046657981
16	60	0.9988536388073269
16	62	0.9990210499001253
16	64	0.9990562476196714
16	66	0.9989481531782112
16	68	0.9987217427040558
16	70	0.9985011917835432
16	72	0.9985245467592749
16	74	0.9988593206146095
16	76	0.9992732700991813
16	78	0.9995648509328062
16	80	0.9997193963564798
16	82	0.9997882483910632
16	84	0.9998073278562439
16	86	0.9997934208375929
16	88	0.9997506268706711
16	90	0.9996746122617447
16	92	0.9995535615650284
16	94	0.9993651358447596
16	96	0.9990718534171495
16	98	0.9986166897274447
16	100	0.9979185061036022
18	0	0.9890170800621441
18	2	0.9898036476496139
18	4	0.9905344224867153
18	6	0.9912132874721172
18	8	0.9918438421589213
18	10	0.9924071755376092
18	12	0.9927640525954915
18	14	0.9930756061536619
18	16	0.9936265611985194
18	18	0.9938423046139924
18	20	0.994259450996446
18	22	0.994636697532201
18	24	0.9945189333808239
18	26	0.9947765988988134
18	28	0.9953850211730352
18	30	0.9957335316150275
18	32	0.9959264496670761
18	34	0.9961278978982048
18	36	0.9962159321371303
18	38	0.9960724238773871
18	40	0.9956878177743842
18	42	0.9951328519169927
18	44	0.9946619712428498
18	46	0.9947358600680272
18	48	0.9955132514066883
18	50	0.9965440764124164
18	52	0.9973794084558855
18	54	0.9979513584754512
18	56	0.998386818833979
18	58	0.9987335079439785
18	60	0.9989675078402712
18	62	0.9990788028378025
18	64	0.9990624487810063
18	66	0.998866776151259
18	68	0.99834764701841
18	70	0.9973383433337399
18	72	0.9963686269523642
18	74	0.9966643443326123
18	76	0.9979206758814099
18	78	0.9988966098787867
18	80	0.9993572806700429
18	82	0.9995356124796851
18	84	0.9995828813711424
18	86	0.9995688586255623
18	88	0.9995201333695787
18	90	0.9994337790106671
18	92	0.9992915248219609
18	94	0.9990715805856933
18	96	0.9987559815723702
18	98	0.9983248102817498
18	100	0.9977410438518497
20	0	0.9660623133722454
20	2	0.9692219020577462
20	4	0.9720958305112047
20	6	0.9747084063572746
20	8	0.9770823396272031
20	10	0.9793744574556328
20	12	0.9817530600188988
20	14	0.9834687389090986
20	16	0.9852579409069965
20	18	0.9864900811595665
20	20	0.9876807590603689
20	22	0.9888330726745815
20	24	0.9893308566175723
20	26	0.990193084413476
20	28	0.9912937567424884
20	30	0.9922122254716931
20	32	0.9931339231585787
20	34	0.9938686428149297
20	36	0.9940650033560825
20	38	0.9936253424854178
20	40	0.9927357859021391
20	42	0.9918560662125152
20	44	0.9918827089038581
20	46	0.9933373337124548
20	48	0.9952938843069998
20	50	0.9967277483467971
20	52	0.9975200922812283
20	54	0.9979624914508007
20	56	0.9983460255752856
20	58	0.9986901584208137
20	60	0.9989033825921955
20	62	0.9989931854701106
20	64	0.9989987279847422
20	66	0.9988441715361446
20	68	0.9981371717116809
20	70	0.995695534791523
20	72	0.9907409643510111
20	74	0.9886212598854036
20	76	0.9927253666074497
20	78	0.9966823524769978
20	80	0.99836779886069
20	82	0.9989307120939206
20	84	0.9990696045883164
20	86	0.999068219439433
20	88	0.9990374483585006
20	90	0.9989754074090195
20	92	0.9988409280750676
20	94	0.9986072724351865
20	96	0.9982815790424798
20	98	0.9978791809051157
20	100	0.9973869701980312
22	0	0.8958861352038038
22	2	0.9081612184519998
22	4	0.9191197187059763
22	6	0.9288730265048738
22	8	0.9375309375567612
22	10	0.9457846929809887
22	12	0.9550799680759734
22	14	0.9618861151809956
22	16	0.9665368815089586
22	18	0.9710935849339246
22	20	0.9739606502620208
22	22	0.9765528862857618
22	24	0.9801467522651561
22	26	0.9826953027867215
22	28	0.9840063112938918
22	30	0.9860438163868953
22	32	0.9884552993666427
22	34	0.9898699249991556
22	36	0.9900589094227394
22	38	0.9890367610227606
22	40	0.986924989431173
22	42	0.9851184440422092
22	44	0.9865688269820048
22	46	0.9910816997076499
22	48	0.9947561949447848
22	50	0.9965122754810141
22	52	0.9971888351562578
22	54	0.9975289678557481
22	56	0.997964472885857
22	58	0.9983944664882178
22	60	0.9986165847415808
22	62	0.9987026390772392
22	64	0.9988021964600868
22	66	0.9988129197413724
22	68	0.9981398592028237
22	70	0.9943411460963875
22	72	0.9805029465010914
22	74	0.9639347112303411
22	76	0.9721253343944674
22	78	0.9879804965924773
22	80	0.9951399478722625
22	82	0.9973524186901445
22	84	0.9979057773770468
22	86	0.9979777866929096
22	88	0.9979999265602415
22	90	0.9980385745160218
22	92	0.998015027274606
22	94	0.9978642449660867
22	96	0.9975921075341558
22	98	0.9972233397534775
22	100	0.9967648624317298
24	0	0.6983169364804186
24	2	0.7402834878384713
24	4	0.778265836705878
24	6	0.8121033307985017
24	8	0.8418274806125633
24	10	0.8682774711646698
24	12	0.8932498545109133
24	14	0.912933065117347
24	16	0.9274738559843851
24	18	0.9396525341755104
24	20	0.948331022598201
24	22	0.9551251239697953
24	24	0.9625609042614942
24	26	0.9683802932810618
24	28	0.9719413628305302
24	30	0.9760372940497415
24	32	0.9805019669159902
24	34	0.9832943002300647
24	36	0.9836536666364537
24	38	0.9811969163871374
24	40	0.9763069872576239
24	42	0.973274301964079
24	44	0.9786972919191318
24	46	0.9882425053979499
24	48	0.9937960632095972
24	50	0.9957434539844683
24	52	0.9961892595421538
24	54	0.9963689675483184
24	56	0.9969615694130711
24	58	0.9976434747751955
24	60	0.9979732948361364
24	62	0.9981011047121541
24	64	0.9983642071629749
24	66	0.9986350130140178
24	68	0.9981807091051847
24	70	0.9943146691545361
24	72	0.9738005622187426
24	74	0.9252232625248749
24	76	0.9139989796739393
24	78	0.9552632802870531
24	80	0.9836453796981589
24	82	0.992890633435337
24	84	0.9952494218924754
24	86	0.9956779550799043
24	88	0.995775756820082
24	90	0.9960515479530462
24	92	0.9964270987972796
24	94	0.9966347122047965
24	96	0.9965714720588575
24	98	0.9962455830599625
24	100	0.9957297929393089
26	0	0.3826382353240274
26	2	0.45042250925757926
26	4	0.5200985962010217
26	6	0.5890015054325589
26	8	0.6545823036391566
26	10	0.7150719988709819
26	12	0.7680623656919557
26	14	0.8121757672735312
26	16	0.8530186556170211
26	18	0.880323961270288
26	20	0.9040240433715214
26	22	0.9218269323793887
26	24	0.9302908585287282
26	26	0.9412114022999749
26	28	0.9522244857614874
26	30	0.9595096061970232
26	32	0.9667725176589257
26	34	0.9731563569850987
26	36	0.9748664844823325
26	38	0.9705017532713822
26	40	0.9626783627490838
26	42	0.9608143468729753
26	44	0.9722410002937703
26	46	0.9857701483302634
26	48	0.9922824349233516
26	50	0.9940953503431463
26	52	0.9939682936825275
26	54	0.9936457990459415
26	56	0.9944959976808228
26	58	0.9958818621270149
26	60	0.9966893011826711
26	62	0.9970325977965109
26	64	0.9975042293010876
26	66	0.9981019485868511
26	68	0.9979561388367305
26	70	0.9949667291916151
26	72	0.9769995868352428
26	74	0.9094638375794474
26	76	0.8353492081112828
26	78	0.8737444265433469
26	80	0.9482501838563591
26	82	0.9802924637058051
26	84	0.988947164910938
26	86	0.9907964316821068
26	88	0.9911386511161555
26	90	0.9919571455013221
26	92	0.9933676220286816
26	94	0.9944844834655527
26	96	0.9949062739862593
26	98	0.9946828267526844
26	100	0.9940689586248947
28	0	0.15737325100721555
28	2	0.204808872156264
28	4	0.26209523262278533
28	6	0.32877993276546297
28	8	0.40316413523137773
28	10	0.48454453530976943
28	12	0.5725335274673273
28	14	0.6495276554804943
28	16	0.7267615144005415
28	18	0.7823225675621581
28	20	0.8292588969216065
28	22	0.8664795872089902
28	24	0.8817155202418537
28	26	0.9006131893355074
28	28	0.9201488683133424
28	30	0.9312002069405263
28	32	0.9437571449412331
28	34	0.9571452365900134
28	36	0.9629138135165793
28	38	0.9603268572192682
28	40	0.9562728507991582
28	42	0.9601582735982856
28	44	0.9731382397256084
28	46	0.9848748356949153
28	48	0.990237271745346
28	50	0.9911076426336598
28	52	0.9894055531561011
28	54	0.9873374576105626
28	56	0.9884079831654782
28	58	0.9918168163497786
28	60	0.9942428424472108
28	62	0.9952673053301024
28	64	0.9958974620635259
28	66	0.996761153193879
28	68	0.9969929101610464
28	70	0.9948730411465251
28	72	0.9824235251618977
28	74	0.9250857302563007
28	76	0.8055321656063817
28	78	0.7795389692104269
28	80	0.8769206460554151
28	82	0.9488860231225495
28	84	0.9735101089282509
28	86	0.9800503738878288
28	88	0.9818574001726426
28	90	0.9841624037961153
28	92	0.9876671212630023
28	94	0.9905079562887152
28	96	0.991860625104071
28	98	0.9919749195838563
28	100	0.9914590032178235
30	0	0.05493427992911752
30	2	0.07669822600221621
30	4	0.1061164728451362
30	6	0.14504573943814694
30	8	0.19514217524044464
30	10	0.26083002034537817
30	12	0.35524992306599196
30	14	0.45206234094972925
30	16	0.5500309107402785
30	18	0.6425085512924302
30	20	0.7145177098486817
30	22	0.7759734584485237
30	24	0.8196527606670517
30	26	0.8525406639926192
30	28	0.8734701504756495
30	30	0.8884632585706889
30	32	0.90992137238342
30	34	0.9322186646331209
30	36	0.9464307002856074
30	38	0.9543005471952548
30	40	0.9620450497129895
30	42	0.9711922617273299
30	44	0.979828626997154
30	46	0.98577705690648465
30	48	0.9880929617834351
30	50	0.9866848631654349
30	52	0.9813146400477843
30	54	0.9744075729512465
30	56	0.9750897509854198
30	58	0.9834522368720136
30	60	0.9898744052833975
30	62	0.9923162849195459
30	64	0.9928412812240526
30	66	0.9935559869461783
30	68	0.9942294650862983
30	70	0.9928894771396604
30	72	0.9837967043623552
30	74	0.9424476915268789
30	76	0.8275975586349852
30	78	0.7393355480424022
30	80	0.7945588639572402
30	82	0.8877136278926185
30	84	0.9376443038764459
30	86	0.9563585531089064
30	88	0.9639759629239307
30	90	0.970363880110644
30	92	0.977413058872358
30	94	0.9829326517979786
30	96	0.9859538507306688
30	98	0.9870639760619253
30	100	0.9873261986879326
32	0	0.01544575873379303
32	2	0.023603688645848914
32	4	0.035913194220030656
32	6	0.054285292923011916
32	8	0.0812648401576177
32	10	0.12120926234924287
32	12	0.1846117349368659
32	14	0.26695109638525716
32	16	0.3624856091405417
32	18	0.47320440252252244
32	20	0.5721149114560684
32	22	0.6587839322627002
32	24	0.739222696405826
32	26	0.7936268096455461
32	28	0.818963285858745
32	30	0.8412665361191747
32	32	0.8712587138906926
32	34	0.9007691580541142
32	36	0.9280232356205075
32	38	0.952697605953162
32	40	0.9709388175180438
32	42	0.9811762904124643
32	44	0.9858078668860898
32	46	0.9874606757264773
32	48	0.9867608703016318
32	50	0.9823185862626078
32	52	0.97146807481061
32	54	0.9564500714174197
32	56	0.9553877687178187
32	58	0.970883206008779
32	60	0.9830001604749911
32	62	0.9870618676653388
32	64	0.9867556560000904
32	66	0.9864309154173233
32	68	0.9874432128851459
32	70	0.9869325129964794
32	72	0.9784500407190773
32	74	0.9435570140411992
32	76	0.8474878178290292
32	78	0.7389569735073335
32	80	0.7327514505786017
32	82	0.8015646877286833
32	84	0.8684299267817219
32	86	0.9083060577890903
32	88	0.9307314600984133
32	90	0.9465054694303254
32	92	0.9592398592370588
32	94	0.9685807969401868
32	96	0.9745295445142936
32	98	0.9780911758960201
32	100	0.9805368399665438
34	0	0.0038879774002749646
34	2	0.0066014399498991495
34	4	0.01118738923289589
34	6	0.018898540877135928
34	8	0.031753996157566154
34	10	0.05275099349908434
34	12	0.08529898594419481
34	14	0.13622943397784326
34	16	0.2128637098705538
34	18	0.310290750865727
34	20	0.4286648192553755
34	22	0.5411709937503355
34	24	0.6361764225004307
34	26	0.714768283552425
34	28	0.7651685508054421
34	30	0.8020313496954526
34	32	0.8384876339948543
34	34	0.8759755157109612
34	36	0.9171364438194032
34	38	0.9540088283047743
34	40	0.976096262534727
34	42	0.9856654242121741
34	44	0.9887542894817631
34	46	0.9889089645049284
34	48	0.9868310952807585
34	50	0.9806290033358296
34	52	0.9663906389204302
34	54	0.946122260247443
34	56	0.9423891814492504
34	58	0.9598584130116228
34	60	0.9740724047469048
34	62	0.9778221347382116
34	64	0.9749080373494269
34	66	0.9723494312054559
34	68	0.9732658479656346
34	70	0.9728311641319719
34	72	0.9618755859748951
34	74	0.9246070923138612
34	76	0.8401591974749046
34	78	0.737008359886868
34	80	0.6894176305275548
34	82	0.7102720687599884
34	84	0.767024925623391
34	86	0.8262741539259885
34	88	0.8726980385910436
34	90	0.9052214950602622
34	92	0.9271327095904357
34	94	0.9422119925041251
34	96	0.9532823427076236
34	98	0.9619147400885333
34	100	0.9688522967965197
36	0	0.0011417516825734972
36	2	0.002064644759996674
36	4	0.0037307383291230894
36	6	0.006732239018073212
36	8	0.012119168766376821
36	10	0.021705622622715182
36	12	0.0379951474605488
36	14	0.06562163909320032
36	16	0.11595874910502474
36	18	0.18835779049484822
36	20	0.29893113715959346
36	22	0.42849305194347787
36	24	0.528448552101404
36	26	0.62700989899679
36	28	0.7119549293976911
36	30	0.7679589247664265
36	32	0.8171045908015233
36	34	0.869922129223296
36	36	0.9196430897259708
36	38	0.9564093338313493
36	40	0.9768746272059574
36	42	0.9859559862577323
36	44	0.9892066715588282
36	46	0.989641229264017
36	48	0.9878049571424786
36	50	0.9821434069470333
36	52	0.969744869219552
36	54	0.952643559145729
36	56	0.9469403764174092
36	58	0.9566650640553588
36	60	0.9648884587837222
36	62	0.9637030582923362
36	64	0.9550014408852812
36	66	0.9486632549400978
36	68	0.9484429671665378
36	70	0.9459480971489466
36	72	0.9292716053462311
36	74	0.8858496027965067
36	76	0.8074912051882437
36	78	0.7137456476319577
36	80	0.6453625693182227
36	82	0.6250644304457581
36	84	0.6538585059092161
36	86	0.715178570590194
36	88	0.7823552570678357
36	90	0.8356242867014806
36	92	0.8714265014849505
36	94	0.8961680115471334
36	96	0.9161111519081734
36	98	0.9335014261493292
36	100	0.9479846711053211
38	0	3.8971283394484706e-4
38	2	7.237969965119653e-4
38	4	0.0013438922026843582
38	6	0.002493912812642908
38	8	0.004623577349514819
38	10	0.008678256644475971
38	12	0.01701607259038462
38	14	0.03196632463153662
38	16	0.06040340472987908
38	18	0.11007369753294595
38	20	0.1922260622286635
38	22	0.3149980176698778
38	24	0.4391002372316812
38	26	0.5595441539682866
38	28	0.6624656543619065
38	30	0.7365703879481911
38	32	0.8071334523776116
38	34	0.8755494124387974
38	36	0.925850143631315
38	38	0.9566412451697951
38	40	0.9742764865538845
38	42	0.9836353567690598
38	44	0.9880381960541067
38	46	0.9894289074080715
38	48	0.988317320920143
38	50	0.9840447308973932
38	52	0.9757264046250292
38	54	0.965460203032984
38	56	0.9597237632070628
38	58	0.9593965150201045
38	60	0.9568503438385629
38	62	0.9461778148609021
38	64	0.9284785318295691
38	66	0.9153232909093112
38	68	0.9104188531340257
38	70	0.9030990264788099
38	72	0.880051863318808
38	74	0.8318220719432708
38	76	0.7562109053681452
38	78	0.6664503715187591
38	80	0.5881450719697654
38	82	0.544596683661094
38	84	0.5479248755841283
38	86	0.593866219142632
38	88	0.6624351496879993
38	90	0.7290660170209746
38	92	0.7813115475284996
38	94	0.8213819805483384
38	96	0.855271188077999
38	98	0.8852343276685217
38	100	0.9104240421560977
40	0	1.1559243864865488e-4
40	2	2.2979060928791817e-4
40	4	4.567579623568523e-4
40	6	9.077005654417339e-4
40	8	0.0018030665903295514
40	10	0.003620221975752668
40	12	0.007623594024927212
40	14	0.015606070949545674
40	16	0.030885846660063703
40	18	0.0620685452422837
40	20	0.11735712849071223
40	22	0.21426670940838305
40	24	0.36483265683820626
40	26	0.518885291168438
40	28	0.6304400717550837
40	30	0.7207633414344645
40	32	0.8073811111177204
40	34	0.8767412301277309
40	36	0.9219468947240291
40	38	0.9500683915585367
40	40	0.9686021717110395
40	42	0.9800407532493319
40	44	0.9859228014279089
40	46	0.9877985026990695
40	48	0.9865930027674266
40	50	0.9826404652676602
40	52	0.9768561460809004
40	54	0.9714315149258607
40	56	0.9669237972044442
40	58	0.960746407685456
40	60	0.9485625524159241
40	62	0.9271607118977704
40	64	0.8989307754595923
40	66	0.8736919470104426
40	68	0.855548863068822
40	70	0.8378041754676082
40	72	0.8091388044456187
40	74	0.760290726877608
40	76	0.6880819861819071
40	78	0.6007692915622563
40	80	0.5191237929375081
40	82	0.46555567076098064
40	84	0.4519714436070751
40	86	0.4766714236803001
40	88	0.5286515445227167
40	90	0.5923494575603605
40	92	0.6549461631002379
40	94	0.7114200526676061
40	96	0.7619546469954147
40	98	0.8067835217567529
40	100	0.8452606263566459
42	0	2.9548664164386658e-5
42	2	6.572472951692038e-5
42	4	1.4618423112461258e-4
42	6	3.251093580427992e-4
42	8	7.228679574108028e-4
42	10	0.0015940491729651727
42	12	0.00343046286747142
42	14	0.007524323037072006
42	16	0.015994780287255754
42	18	0.03428344200927303
