x	y	z
4	54	0.9902844052178332
4	56	0.9943571910490872
4	58	0.9955793378184556
4	60	0.9954231053013222
4	62	0.9944587870809384
4	64	0.9928773873839677
4	66	0.990748132083399
4	68	0.9886432464531387
4	70	0.9878359818943171
4	72	0.988971362298218
4	74	0.9912608913571638
4	76	0.9935798204852208
4	78	0.9953310363744134
4	80	0.9964173554815119
4	82	0.9969440996001205
4	84	0.997029648037067
4	86	0.9968139294004154
4	88	0.9964596335738193
4	90	0.9961447420461546
4	92	0.9960187097558362
4	94	0.9961209283375998
4	96	0.9963920876448988
4	98	0.9967471693853398
4	100	0.9971127007756989
6	0	0.9999999999999998
6	2	0.9999999999999998
6	4	0.9999999999999998
6	6	0.9999999999999998
6	8	0.9999999999996986
6	10	0.9999999999258452
6	12	0.9999999863594408
6	14	0.9999986712794122
6	16	0.9999403127890244
6	18	0.9988840039242025
6	20	0.9913279356863028
6	22	0.9712705031338601
6	24	0.9541636075736488
6	26	0.957528528533846
6	28	0.9720979978479534
6	30	0.9830411683858262
6	32	0.9884282032611315
6	34	0.9907939549790247
6	36	0.9914599515531085
6	38	0.9907917139983522
6	40	0.9888681521264878
6	42	0.9858161592046718
6	44	0.9818557824833899
6	46	0.9773700641422645
6	48	0.9744319813364986
6	50	0.9762711760113444
6	52	0.9824858225165731
6	54	0.9889452535771953
6	56	0.9927666464187012
6	58	0.9942768678854985
6	60	0.9944230717492585
6	62	0.9937243658025189
6	64	0.9924229044353706
6	66	0.9907612754239137
6	68	0.9892959916526374
6	70	0.9887920091060804
6	72	0.9895350544814066
6	74	0.9911933867373202
6	76	0.9931606349387612
6	78	0.9948639225580554
6	80	0.995938749501869
6	82	0.9962835557958254
6	84	0.9959144157312041
6	86	0.9950560571774903
6	88	0.9942716013871248
6	90	0.9941626396654375
6	92	0.994847225753099
6	94	0.9959350981245556
6	96	0.9970268624750753
6	98	0.9979313265740677
6	100	0.9985963416731433
8	0	0.9999999999999998
8	2	0.9999999999999998
8	4	0.9999999999999998
8	6	0.9999999999998423
8	8	0.9999999999868251
8	10	0.9999999989209702
8	12	0.9999999271283238
8	14	0.999996911887561
8	16	0.9999296618796347
8	18	0.9991980468905985
8	20	0.9955562629693024
8	22	0.9871779161763367
8	24	0.977705853921032
8	26	0.975625112568719
8	28	0.981247559737705
8	30	0.9863056694003458
8	32	0.9888871140900598
8	34	0.9903457201427162
8	36	0.9909615350131888
8	38	0.9905769405279093
8	40	0.989238289963948
8	42	0.987307971621238
8	44	0.9851442511996715
8	46	0.9827264984186193
8	48	0.9807466016898666
8	50	0.9809643267242862
8	52	0.9839657906104847
8	54	0.9880758035546497
8	56	0.9911483822310319
8	58	0.9927232853019241
8	60	0.993195430248596
8	62	0.9929144349694355
8	64	0.9920858721041557
8	66	0.9909636428403286
8	68	0.9899789512258351
8	70	0.9895536491763859
8	72	0.9898399051438971
8	74	0.9909010609336089
8	76	0.9925712417499016
8	78	0.9943021041502114
8	80	0.9954267054622425
8	82	0.9955944028425797
8	84	0.9946488508681234
8	86	0.9928993476280268
8	88	0.9916827857270512
8	90	0.9922602079481978
8	92	0.9941993256184158
8	94	0.996231991711557
8	96	0.9977482317537606
8	98	0.9987251911010211
8	100	0.9992976350996156
10	0	0.9999999999999998
10	2	0.9999999999999998
10	4	0.9999999999997695
10	6	0.9999999999916253
10	8	0.9999999996957136
10	10	0.999999989148999
10	12	0.9999996734458734
10	14	0.9999931954753538
10	16	0.9999121966199217
10	18	0.9993631963449597
10	20	0.9973503918003139
10	22	0.9932130206280726
10	24	0.9881330499816404
10	26	0.98515059572943
10	28	0.9860103512840205
10	30	0.9879839613481262
10	32	0.9892175797467113
10	34	0.9900010993191707
10	36	0.9904590271699311
10	38	0.9903374628360144
10	40	0.9895063864402416
10	42	0.9883012742730354
10	44	0.9871532826418074
10	46	0.985956757587808
10	48	0.9847351766455407
10	50	0.9843472227391535
10	52	0.9855564031800333
10	54	0.9878723532713162
10	56	0.9899420631390371
10	58	0.9912145530688138
10	60	0.9918547162993038
10	62	0.9920566295271191
10	64	0.9918705222339078
10	66	0.9913453095801233
10	68	0.9906691088375763
10	70	0.9900608791306987
10	72	0.9897664080942241
10	74	0.9902548486315341
10	76	0.9917216686248491
10	78	0.9935742362897347
10	80	0.9948124442401434
10	82	0.9948551359756295
10	84	0.9934008612113414
10	86	0.9909615175380879
10	88	0.9898862917937665
10	90	0.9916941718147922
10	92	0.994715829549599
10	94	0.9970722639990752
10	96	0.9984759400302008
10	98	0.9992367817255874
10	100	0.9996251463198802
12	0	0.9999999999999998
12	2	0.9999999999995121
12	4	0.9999999999903171
12	6	0.99999999980785
12	8	0.9999999961870417
12	10	0.9999999258446315
12	12	0.999998788137889
12	14	0.9999856862473021
12	16	0.9998846372413229
12	18	0.9994342136578074
12	20	0.9981278871324838
12	22	0.9956574389498342
12	24	0.9927610165312111
12	26	0.9900364515496773
12	28	0.9884406218372237
12	30	0.9886224334852375
12	32	0.9893306558084092
12	34	0.9897164392093014
12	36	0.9899801840092729
12	38	0.9900659335048183
12	40	0.9896494600331343
12	42	0.9889114952302857
12	44	0.9883337666825209
12	46	0.9878825951928876
12	48	0.9872400893646621
12	50	0.9867114514895214
12	52	0.987003751517368
12	54	0.9881492080566583
12	56	0.9893046306775451
12	58	0.9900513801654722
12	60	0.9906344275560918
12	62	0.9912500795622573
12	64	0.9917403745018623
12	66	0.9918083885764437
12	68	0.9913291811588981
12	70	0.9903420261259953
12	72	0.9893017260373669
12	74	0.989203066074108
12	76	0.9905840124801034
12	78	0.9926409785944263
12	80	0.994009944777937
12	82	0.9939717557390967
12	84	0.9922354367067479
12	86	0.9897945780487312
12	88	0.9897684921442337
12	90	0.9928194144967254
12	92	0.9960895303456918
12	94	0.9980686655733952
12	96	0.999060842494456
12	98	0.9995461963574371
12	100	0.9997814134862593
14	0	0.9999999999990361
14	2	0.9999999999875584
14	4	0.99999999983941
14	6	0.9999999979271806
14	8	0.9999999732455226
14	10	0.9999996601135361
14	12	0.9999962924106838
14	14	0.9999708350225546
14	16	0.9998417766513394
14	18	0.9994288142946552
14	20	0.998458260003845
14	22	0.9967635934376792
14	24	0.99466501034667
14	26	0.9921753876706988
14	28	0.9898090126349882
14	30	0.9889106105971444
14	32	0.9890929832558574
14	34	0.989326994685173
14	36	0.9895968588666826
14	38	0.989809109800681
14	40	0.9896345213036127
14	42	0.9892103002036532
14	44	0.9889940739389166
14	46	0.9889882740937729
14	48	0.9887710246823203
14	50	0.9883403514576847
14	52	0.9881835604709558
14	54	0.9885239935922797
14	56	0.9889669063031323
14	58	0.9892706602292036
14	60	0.9897341613889767
14	62	0.9906147578795124
14	64	0.9916537285315341
14	66	0.9922532383088446
14	68	0.9919407781562141
14	70	0.990489908335202
14	72	0.9885180858890823
14	74	0.9877547289648237
14	76	0.9891818590889973
14	78	0.9915209938373937
14	80	0.9929836338149223
14	82	0.9928551499507849
14	84	0.9910686885523837
14	86	0.9893271530881442
14	88	0.9908361998825962
14	90	0.9945970183211021
14	92	0.9974435238242213
14	94	0.9988305591853912
14	96	0.9994402084806663
14	98	0.999722464395245
14	100	0.9998599634073158
16	0	0.9999999999890781
16	2	0.9999999998910961
16	4	0.9999999989141014
16	6	0.9999999891723309
16	8	0.999999892036752
16	10	0.999998934762223
16	12	0.9999907489003821
16	14	0.9999438214209481
16	16	0.9997725956208922
16	18	0.9993389373922158
16	20	0.9985201060651111
16	22	0.9971862086644797
16	24	0.9952068185712326
16	26	0.9927402767934377
16	28	0.9904415126042736
16	30	0.9889905939673221
16	32	0.9885312565295622
16	34	0.9887750611129962
16	36	0.9892684589813641
16	38	0.9895697498189533
16	40	0.9894891852835758
16	42	0.989249287221199
16	44	0.989260868678459
16	46	0.9895468849168353
16	48	0.9896849164818589
16	50	0.9894467371407218
16	52	0.9890338205249937
16	54	0.9887348053281001
16	56	0.9886389454746956
16	58	0.9887095785194868
16	60	0.9891202462272294
16	62	0.9901335269709283
16	64	0.9915702341728387
16	66	0.992648751792246
16	68	0.9925168265637845
16	70	0.990598351770715
16	72	0.9874865493187406
16	74	0.9858494640613413
16	76	0.9874354345001798
16	78	0.9902212433862325
16	80	0.9918140872695564
16	82	0.9915992355472103
16	84	0.9898979916587427
16	86	0.9891351252221748
16	88	0.9920328481533637
16	90	0.996016640504286
16	92	0.9983297722688015
16	94	0.9992750037939936
16	96	0.9996497497781381
16	98	0.9998172858751472
16	100	0.9999009510389727
18	0	0.9999999999642171
18	2	0.999999999668104
18	4	0.999999996921577
18	6	0.9999999714468093
18	8	0.9999997351662736
18	10	0.9999975821517646
18	12	0.999981259060053
18	14	0.999901834242393
18	16	0.9996562531730464
18	18	0.9991344975981845
18	20	0.9983031970500251
18	22	0.99700016232853
18	24	0.9949448792245464
18	26	0.9924305394880824
18	28	0.9901636547165164
18	30	0.9884957554090502
18	32	0.987797229277379
18	34	0.9881511555832218
18	36	0.9888670240794344
18	38	0.9892917262941064
18	40	0.989254636828024
18	42	0.9890336577493514
18	44	0.9891478673726976
18	46	0.9897402266515469
18	48	0.9902482097690041
18	50	0.9901579505097794
18	52	0.9895123798339597
18	54	0.9887131272003753
18	56	0.988254590912268
18	58	0.988215134979332
18	60	0.9885704813584943
18	62	0.9896373898984523
18	64	0.9914343856026333
18	66	0.9929933060690342
18	68	0.9930663852262024
18	70	0.9907325817739983
18	72	0.9862594326336644
18	74	0.9832878194159548
18	76	0.9850261995925177
18	78	0.9886289112770781
18	80	0.9906743674897085
18	82	0.9905645000143776
18	84	0.98899514837278
18	86	0.9889658972611882
18	88	0.9927702545766157
18	90	0.9968086388403606
18	92	0.9987807628683447
18	94	0.9994901541731083
18	96	0.9997499789537319
18	98	0.9998628257959074
18	100	0.9999203922520014
20	0	0.9999999999566012
20	2	0.9999999995665215
20	4	0.9999999956703105
20	6	0.9999999567540044
20	8	0.9999995680644637
20	10	0.9999958157573234
20	12	0.999968458183294
20	14	0.9998431384269902
20	16	0.9994626212109503
20	18	0.9987580044548248
20	20	0.9976724832485737
20	22	0.996044542890568
20	24	0.9939462957467824
20	26	0.9914654076880092
20	28	0.9889453022379663
20	30	0.9872618918424914
20	32	0.9869043150806656
20	34	0.9875033929348158
20	36	0.98839566523517
20	38	0.9889543110490624
20	40	0.9888630049682469
20	42	0.9884759413748241
20	44	0.9886748666812428
20	46	0.9897173985178399
20	48	0.9906022154228472
20	50	0.9905346543198632
20	52	0.9896280859949091
20	54	0.9884976093704966
20	56	0.987863057506429
20	58	0.987728417283495
20	60	0.9879302096469149
20	62	0.9889908921134206
20	64	0.9911743117315965
20	66	0.9932346898172237
20	68	0.9935453350995506
20	70	0.9909284653544514
20	72	0.9849757437281896
20	74	0.9799204118206442
20	76	0.9815021318762265
20	78	0.9865066208453559
20	80	0.9896917936626978
20	82	0.9901494316613412
20	84	0.9887988718328466
20	86	0.9889659535623465
20	88	0.9930598838737457
20	90	0.9971162220672423
20	92	0.9989521961001336
20	94	0.9995680203528502
20	96	0.9997828702615181
20	98	0.9998745935438753
20	100	0.9999223573384075
22	0	0.9999999999705953
22	2	0.99999999966223585
22	4	0.9999999961201956
22	6	0.9999999554337473
22	8	0.999999488104803
22	10	0.9999943493269366
22	12	0.9999539783751109
22	14	0.9997589866974881
22	16	0.9991537234577956
22	18	0.9980898601190393
22	20	0.9963862920168284
22	22	0.9940709853347198
22	24	0.9918518477771029
22	26	0.9895556631890468
22	28	0.9872315940914052
22	30	0.985764899502687
22	32	0.9857068520948518
22	34	0.9867600934406398
22	36	0.9880239675509007
22	38	0.9886036897958256
22	40	0.9881790557116766
22	42	0.9874919705523298
22	44	0.9879594938414745
22	46	0.989596382205339
22	48	0.9907663528233209
22	50	0.9906093313703658
22	52	0.9894559929032307
22	54	0.9881452562965453
22	56	0.9874518826383363
22	58	0.9872151883636815
22	60	0.9872125379930191
22	62	0.9882125071138691
22	64	0.9907306439500436
22	66	0.9932664115440077
22	68	0.9938560696654203
22	70	0.9911822006988493
22	72	0.9839793179545214
22	74	0.9761554750300221
22	76	0.976814826719762
22	78	0.9837887074791632
22	80	0.9889574103310458
22	82	0.9905062182152455
22	84	0.9895800603841227
22	86	0.9895287759231084
22	88	0.9932398371771929
22	90	0.9971585220289825
22	92	0.9989571578534852
22	94	0.9995562770504447
22	96	0.9997631997972733
22	98	0.9998519007512446
22	100	0.9998997274933618
24	0	0.9999999999848364
24	2	0.999999999798377
24	4	0.9999999973191317
24	6	0.9999999643540107
24	8	0.9999995260539726
24	10	0.9999938976418438
24	12	0.9999397164997087
24	14	0.99963364039157665
24	16	0.99867690816454
24	18	0.9968724129509263
24	20	0.9941129544928773
24	22	0.990926293211208
24	24	0.9879100249379505
24	26	0.9861182598962491
24	28	0.9856958401469622
24	30	0.9847461145809845
24	32	0.9841798619628996
24	34	0.9858824792001772
24	36	0.9878607664930866
24	38	0.9882659869351869
24	40	0.9871710815797684
24	42	0.9861856528583585
24	44	0.9872357685046131
24	46	0.9894605373910903
24	48	0.990714560466205
24	50	0.9903976570620071
24	52	0.98906889754251
24	54	0.9876859497870181
24	56	0.9869642181946885
24	58	0.9866555842765576
24	60	0.9865162082812959
24	62	0.9874057039087213
24	64	0.9900627534404899
24	66	0.9929757165186663
24	68	0.9938941627671697
24	70	0.9914374721338614
24	72	0.9836913171836226
24	74	0.9732517317246582
24	76	0.9720334582545526
24	78	0.981021866845687
24	80	0.9886778516118039
24	82	0.9915366796700664
24	84	0.9912227281791377
24	86	0.990908083363448
24	88	0.9937052432354476
24	90	0.9971424828929376
24	92	0.9988616964523117
24	94	0.999463835993608
24	96	0.9996751844630833
24	98	0.99976532442597
24	100	0.9998148372405048
26	0	0.9999999999941619
26	2	0.9999999999076201
26	4	0.9999999985382284
26	6	0.9999999768696927
26	8	0.9999996340068175
26	10	0.9999943277385065
26	12	0.9999287661294738
26	14	0.99947656405422
26	16	0.9979341454839712
26	18	0.9946303997422319
26	20	0.9902011831271234
26	22	0.9859798485932163
26	24	0.981663376212815
26	26	0.9813254376179096
26	28	0.9840517595360458
26	30	0.9839261231661154
26	32	0.982860210408843
26	34	0.9851118910814045
26	36	0.9876342375465083
26	38	0.9878159624566674
26	40	0.9861810321165642
26	42	0.9851435938953443
26	44	0.9868092417382935
26	46	0.9893425580418158
26	48	0.9904523116971453
26	50	0.9898949191264879
26	52	0.9884356525912606
26	54	0.9871073437247359
26	56	0.9864622352650526
26	58	0.98614906127958
26	60	0.9859057929023501
26	62	0.9865790553733992
26	64	0.9891302940062575
26	66	0.9922994341833749
26	68	0.9935911159293456
26	70	0.9915652114921569
26	72	0.9841832380862274
26	74	0.9726858387785187
26	76	0.9696588540451319
26	78	0.9797780203994889
26	80	0.9892836568315596
26	82	0.993030785007153
26	84	0.9932557745941973
26	86	0.9928526395506683
26	88	0.9946000126192119
26	90	0.9972252014990652
26	92	0.9987143877195382
26	94	0.9992732546506173
26	96	0.999455108160103
26	98	0.9995024384983819
26	100	0.9994985883281488
28	0	0.9999999999984632
28	2	0.999999999969035
28	4	0.9999999993760562
28	6	0.999999987427558
28	8	0.9999997466733488
28	10	0.9999950259914685
28	12	0.9999239675226725
28	14	0.9993360638379543
28	16	0.9967868351896626
28	18	0.990779291433093
28	20	0.983116166329941
28	22	0.9769623137957828
28	24	0.9739540914879355
28	26	0.9767628010864811
28	28	0.9812005515862424
28	30	0.9823167845334525
28	32	0.9824436183177496
28	34	0.9847504422226109
28	36	0.9869395634966119
28	38	0.9870834470698228
28	40	0.9857296395724123
28	42	0.9851075808325465
28	44	0.9869034206204617
28	46	0.9892277018252703
28	48	0.9899976450342307
28	50	0.989088121042533
28	52	0.9874731075631042
28	54	0.9863828200466758
28	56	0.986093712176457
28	58	0.9858940812346855
28	60	0.9854379205260009
28	62	0.9856458992303904
28	64	0.9878477149450242
28	66	0.9911840822802783
28	68	0.9928959115688283
28	70	0.9914194623228948
28	72	0.9851014025818762
28	74	0.9748176657588472
28	76	0.9716901603668106
28	78	0.9814817353331522
28	80	0.990935446516249
28	82	0.9946672849834567
28	84	0.9951469289572108
28	86	0.9948057584506371
28	88	0.9957290676765039
28	90	0.9974488662187473
28	92	0.9985446441103437
28	94	0.9989336032039902
28	96	0.9989195014350936
28	98	0.9986289649130307
28	100	0.9980534367468897
30	0	0.9999999999996375
30	2	0.9999999999905269
30	4	0.9999999997524
30	6	0.9999999935284392
30	8	0.9999998308600507
30	10	0.9999957541699859
30	12	0.9999235739633476
30	14	0.9992071067832019
30	16	0.9952214310275208
30	18	0.9852041379675228
30	20	0.9705484971083881
30	22	0.9608244513219123
30	24	0.9653407774208849
30	26	0.9728287710491001
30	28	0.9771409218341179
30	30	0.9800346164735056
30	32	0.98256414480793
30	34	0.9845816783998691
30	36	0.9858463101603926
30	38	0.9861513049371577
30	40	0.9857948107902688
30	42	0.9859222568636342
30	44	0.9873929326861186
30	46	0.9890430026821477
30	48	0.9893214755641062
30	50	0.9880302696365082
30	52	0.9862646316528169
30	54	0.9855169129894471
30	56	0.9858338208162127
30	58	0.9859726773165297
30	60	0.9852604496770342
30	62	0.9846177557126523
30	64	0.9860460517078035
30	66	0.9894802725447519
30	68	0.9917417299681186
30	70	0.9909109006370401
30	72	0.98593099088738
30	74	0.9781891498046162
30	76	0.9765726417679896
30	78	0.985088445919411
30	80	0.9929419142509065
30	82	0.9960308287862156
30	84	0.9965328779578202
30	86	0.9962900298734605
30	88	0.9967057444123558
30	90	0.9976725288983692
30	92	0.9982905148184488
30	94	0.998275536988758
30	96	0.9974770145517359
30	98	0.995233083515124
30	100	0.9897905306081642
32	0	0.9999999999998869
32	2	0.9999999999964067
32	4	0.9999999998858695
32	6	0.9999999963750423
32	8	0.9999998848719329
32	10	0.9999964976892088
32	12	0.9999237170263711
32	14	0.9990246568617271
32	16	0.9934203269132896
32	18	0.9783397814038893
32	20	0.9518000341489136
32	22	0.938392037483561
32	24	0.9541957914609824
32	26	0.9674588953524897
32	28	0.9734261263962491
32	30	0.978345698947334
32	32	0.9823014306782198
32	34	0.9841607835150566
32	36	0.98485065708421
32	38	0.9852987015872251
32	40	0.9859009670070599
32	42	0.9867942437659235
32	44	0.9879064004994588
32	46	0.9886838086761458
32	48	0.9883909267551286
32	50	0.9868798834339628
32	52	0.9850854114873464
32	54	0.9845578922013943
32	56	0.9854945206415466
32	58	0.9862619429637534
32	60	0.9854769575045651
32	62	0.9836282786688477
32	64	0.9835376748818868
32	66	0.986897142028791
32	68	0.989972917759731
32	70	0.989945008388655
32	72	0.9862877457968043
32	74	0.9811607680578873
32	76	0.9813730144758898
32	78	0.9884868825647989
32	80	0.9944998804239773
32	82	0.9968866989974061
32	84	0.9973293573258332
32	86	0.9971534230846386
32	88	0.9972784855392036
32	90	0.9976912918584838
32	92	0.9977480167965653
32	94	0.9967629926078494
32	96	0.9929568756739541
32	98	0.9797854976556403
32	100	0.935232704622351
34	0	0.9999999999999998
34	2	0.9999999999982031
34	4	0.9999999999356721
34	6	0.9999999976970952
34	8	0.9999999175604269
34	10	0.9999971412097584
34	12	0.9999232656866888
34	14	0.9987845881052363
34	16	0.9914001897430185
34	18	0.9696683360010931
34	20	0.9308966750203115
34	22	0.9170600534840012
34	24	0.9385039921472015
34	26	0.9586560889639179
34	28	0.9708633260541668
34	30	0.9776705129904502
34	32	0.9813916880267313
34	34	0.9834735688579502
34	36	0.9842728121477788
34	38	0.9846225868660584
34	40	0.9856908804796891
34	42	0.9871988832829474
34	44	0.9881174487161304
34	46	0.988075656014783
34	48	0.987250679921082
34	50	0.9857921682171803
34	52	0.9841389684877209
34	54	0.98360001029573
34	56	0.9849903370793563
34	58	0.9865386368124051
34	60	0.9858883674051326
34	62	0.9827006653460423
34	64	0.9802384574110052
34	66	0.9830599456670459
34	68	0.9872429125665011
34	70	0.9882872930298363
34	72	0.9859403913525867
34	74	0.9830327784279217
34	76	0.9846454536287819
34	78	0.9906257362163627
34	80	0.9952888768297979
34	82	0.9971972170305516
34	84	0.9975826783265183
34	86	0.9974194930663196
34	88	0.9973370850078238
34	90	0.9972673809506457
34	92	0.9964285573135488
34	94	0.9926739699041637
34	96	0.976641200411439
34	98	0.9044430522192796
34	100	0.6472985136454018
36	0	0.9999999999999998
36	2	0.9999999999989831
36	4	0.9999999999596044
36	6	0.9999999983952789
36	8	0.9999999362541768
36	10	0.9999975315397942
36	12	0.9999234755341339
36	14	0.9986065643255819
36	16	0.9888039428438828
36	18	0.9573729511990695
36	20	0.9127125377384723
36	22	0.9004356379699485
36	24	0.9196342729822667
36	26	0.9473809159733444
36	28	0.9675414391351427
36	30	0.9764903350302833
36	32	0.9804286829786178
36	34	0.9830015311237653
36	36	0.9838430497014514
36	38	0.9838236921171813
36	40	0.9851048670513691
36	42	0.9870959447869008
36	44	0.9878929294850753
36	46	0.9871968843914288
36	48	0.9859656725916108
36	50	0.9846905224188187
36	52	0.983274899353457
36	54	0.9827432759055235
36	56	0.9844811395888025
36	58	0.986627820491933
36	60	0.9860292474673127
36	62	0.9815298460868752
36	64	0.9761568483540267
36	66	0.9776191598455519
36	68	0.982941678891713
36	70	0.985434909853545
36	72	0.9846089928374133
36	74	0.9836630327683951
36	76	0.9862378754784163
36	78	0.9914053071070053
36	80	0.9952525921437935
36	82	0.9969079921093763
36	84	0.9972373291755597
36	86	0.9969968917440057
36	88	0.9966447040028398
36	90	0.9958765657170524
36	92	0.9929400351830187
36	94	0.9800829981287202
36	96	0.9139448309002836
36	98	0.6226797899560385
36	100	0.17869913334121867
38	0	0.9999999999999998
38	2	0.9999999999993497
38	4	0.9999999999714435
38	6	0.9999999987459843
38	8	0.9999999449337021
38	10	0.9999976546967164
38	12	0.9999233691393302
38	14	0.9985286611399081
38	16	0.9856433960502501
38	18	0.9422143911528915
38	20	0.8950178667644261
38	22	0.8813604702622082
38	24	0.9019264455133085
38	26	0.9370888259842495
38	28	0.9612606945360505
38	30	0.973408653065666
38	32	0.979935952110571
38	34	0.9829778571158431
38	36	0.9830867013672576
38	38	0.9824775104092337
38	40	0.9841175079649402
38	42	0.9865923816036747
38	44	0.9872418284514282
38	46	0.9859593089962067
38	48	0.9842836228813416
38	50	0.9830337766143414
38	52	0.9819418300260454
38	54	0.9818831339770361
38	56	0.9840852495418316
38	58	0.9863931166485839
38	60	0.985439179663039
38	62	0.9795070196481128
38	64	0.9710358908760481
38	66	0.9702231720294398
38	68	0.9762716925991316
38	70	0.9806023686897208
38	72	0.9817534947407268
38	74	0.9828072206157944
38	76	0.9862119718828197
38	78	0.9908663124920185
38	80	0.9942136956134899
38	82	0.995688546458584
38	84	0.9958411876351816
38	86	0.995268635617787
38	88	0.9942736223788757
38	90	0.9918144139487721
38	92	0.9825860593457102
38	94	0.937747226011494
38	96	0.7071434433525549
38	98	0.2149841405279533
38	100	0.025461122996640856
40	0	0.9999999999999998
40	2	0.9999999999994245
40	4	0.9999999999737599
40	6	0.9999999988036433
40	8	0.9999999454567512
40	10	0.9999975878181508
40	12	0.9999189033524478
40	14	0.998393186825361
40	16	0.9828103337641132
40	18	0.9294806112319256
40	20	0.8716339232752974
40	22	0.8523887812637262
40	24	0.8872579571450308
40	26	0.9293933336226895
40	28	0.9524962373411577
40	30	0.9688891056796697
40	32	0.9796841260438182
40	34	0.9830257272923923
40	36	0.9818571193687741
40	38	0.9804269325612169
40	40	0.9825642209260205
40	42	0.9856124980172227
40	44	0.9860860863101383
40	46	0.9840089428712715
40	48	0.9814272118146996
40	50	0.9798422193966649
40	52	0.9793264801649254
40	54	0.9805129016162173
40	56	0.9834858727907503
40	58	0.9855931207205118
40	60	0.9837516210912052
40	62	0.9758860238845183
40	64	0.9640411638069736
40	66	0.960305476227493
40	68	0.9664326762520913
40	70	0.9727968149179105
40	72	0.9764436373797848
40	74	0.9797818593027737
40	76	0.9842223556788317
40	78	0.9886386081382786
40	80	0.9914676058597738
40	82	0.9923963802710519
40	84	0.991672484375289
40	86	0.9897130078951558
40	88	0.9864889833296666
40	90	0.978389873708498
40	92	0.9471506713265642
40	94	0.796903545789867
40	96	0.3349509770084865
40	98	0.04308825119602431
40	100	0.0033485538285493027
42	0	0.9999999999999998
42	2	0.9999999999992459
42	4	0.9999999999672102
42	6	0.9999999985742217
42	8	0.9999999380047541
42	10	0.9999973454082368
42	12	0.999906439028481
42	14	0.998087810110151
42	16	0.9807053303101971
42	18	0.9203202441717969
42	20	0.8444943526981445
42	22	0.820607959526745
42	24	0.8741139638714436
42	26	0.922718744948394
