x	y	piece_id	level_used	pt_idx	n_pts
81.22122846011194	36	1	0.81347920022337	48	112
82	36.45925601862527	1	0.81347920022337	49	112
84	37.460788859558406	1	0.81347920022337	50	112
84.68433208817632	38	1	0.81347920022337	51	112
86	39.378784468604096	1	0.81347920022337	52	112
86.51752039409583	40	1	0.81347920022337	53	112
87.7959717900823	42	1	0.81347920022337	54	112
88	42.45567555653154	1	0.81347920022337	55	112
88.55250503119551	44	1	0.81347920022337	56	112
88.80811912097738	46	1	0.81347920022337	57	112
88.31397884979957	48	1	0.81347920022337	58	112
88	48.499856431130965	1	0.81347920022337	59	112
86.62156052045859	50	1	0.81347920022337	60	112
86	50.42391351715995	1	0.81347920022337	61	112
84	51.66100612070317	1	0.81347920022337	62	112
83.27652454269669	52	1	0.81347920022337	63	112
82	52.46533192439007	1	0.81347920022337	64	112
80	53.40608807308454	1	0.81347920022337	65	112
78.7833670704507	54	1	0.81347920022337	66	112
78	54.37166237301198	1	0.81347920022337	67	112
76	55.77592879234642	1	0.81347920022337	68	112
75.56295577656024	56	1	0.81347920022337	69	112
74	56.4169228105634	1	0.81347920022337	70	112
72	56.672598918358815	1	0.81347920022337	71	112
70.4379960517513	58	1	0.81347920022337	72	112
70	58.415025412810934	1	0.81347920022337	73	112
68	59.631002214974636	1	0.81347920022337	74	112
66.90712052528814	60	1	0.81347920022337	75	112
66	60.163073585310926	1	0.81347920022337	76	112
64	60.72914263650981	1	0.81347920022337	77	112
62	61.491801444765265	1	0.81347920022337	78	112
60.64131655067654	62	1	0.81347920022337	79	112
60	62.15721186472288	1	0.81347920022337	80	112
58	62.67123727816353	1	0.81347920022337	81	112
56	63.49870211815277	1	0.81347920022337	82	112
55.05358667412564	64	1	0.81347920022337	83	112
54	64.45829399362806	1	0.81347920022337	84	112
52	65.61662658544337	1	0.81347920022337	85	112
51.47567221062579	66	1	0.81347920022337	86	112
50.14780226788911	68	1	0.81347920022337	87	112
50.04508965107239	70	1	0.81347920022337	88	112
50.16232291297125	72	1	0.81347920022337	89	112
50.06128739627121	74	1	0.81347920022337	90	112
50	74.23629976804952	1	0.81347920022337	91	112
49.45202089516391	76	1	0.81347920022337	92	112
48.59372504272427	78	1	0.81347920022337	93	112
48	79.26379646191008	1	0.81347920022337	94	112
47.57030775394707	80	1	0.81347920022337	95	112
46.392236966381645	82	1	0.81347920022337	96	112
46	82.8454559118775	1	0.81347920022337	97	112
45.26641858860247	84	1	0.81347920022337	98	112
44.46424418214005	86	1	0.81347920022337	99	112
44.032906249559	88	1	0.81347920022337	100	112
44	88.11306417055366	1	0.81347920022337	101	112
42.997645892761746	90	1	0.81347920022337	102	112
42.00083303048076	92	1	0.81347920022337	103	112
42	92.00087468977846	1	0.81347920022337	104	112
40	93.7793547879962	1	0.81347920022337	105	112
39.76462338377668	94	1	0.81347920022337	106	112
38	95.07776224964978	1	0.81347920022337	107	112
36.97161466727322	96	1	0.81347920022337	108	112
36	96.689857116743	1	0.81347920022337	109	112
34.64567574399338	98	1	0.81347920022337	110	112
34	98.70749200041654	1	0.81347920022337	111	112
32.84570369351327	100	1	0.81347920022337	112	112
0	20.83632037143053	2	0.81347920022337	1	7
1.677044610268722	22	2	0.81347920022337	2	7
2	22.976544345090222	2	0.81347920022337	3	7
2.49004376382315	24	2	0.81347920022337	4	7
2	24.867739829571548	2	0.81347920022337	5	7
1.4125130340623302	26	2	0.81347920022337	6	7
0	27.036541085408107	2	0.81347920022337	7	7
79.57379005313751	0	3	0.81347920022337	1	7
79.3396302562122	2	3	0.81347920022337	2	7
78.49389670121377	4	3	0.81347920022337	3	7
78	4.471317770986333	3	0.81347920022337	4	7
77.7694983294261	4	3	0.81347920022337	5	7
77.03972900311658	2	3	0.81347920022337	6	7
76.69609272087077	0	3	0.81347920022337	7	7
62.90243086962836	32	4	0.81347920022337	1	9
64	32.87047737391547	4	0.81347920022337	2	9
65.78998436568106	34	4	0.81347920022337	3	9
66	34.08598472107869	4	0.81347920022337	4	9
66.38305602005298	34	4	0.81347920022337	5	9
66.14238118464431	32	4	0.81347920022337	6	9
66	31.950594339298856	4	0.81347920022337	7	9
64	31.852371073828266	4	0.81347920022337	8	9
62.90243086962836	32	4	0.81347920022337	9	9
52	22.119669075618276	5	0.81347920022337	1	7
54	22.19263425071154	5	0.81347920022337	2	7
55.62325962992916	22	5	0.81347920022337	3	7
54	21.407963930273198	5	0.81347920022337	4	7
52	21.157395478553163	5	0.81347920022337	5	7
50.17776961947555	22	5	0.81347920022337	6	7
52	22.119669075618276	5	0.81347920022337	7	7
48	22.01124842010526	6	0.81347920022337	1	9
48.849296634664846	22	6	0.81347920022337	2	9
48	21.866580276244203	6	0.81347920022337	3	9
46	20.630784180953484	6	0.81347920022337	4	9
44	21.008873446814135	6	0.81347920022337	5	9
42.81346579085163	22	6	0.81347920022337	6	9
44	22.34512743815922	6	0.81347920022337	7	9
46	22.296823549418825	6	0.81347920022337	8	9
48	22.01124842010526	6	0.81347920022337	9	9
